ID,node_precision_avg,node_recall_avg,node_f1_avg,edge_precision_avg,edge_recall_avg,edge_f1_avg,lcs_ratio_avg,edit_distance_norm_avg,kendall_tau_avg
1724_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,
1759_a,0.4583333333333333,0.4583333333333333,0.27272727272727276,0.0,0.0,0.0,0.4583333333333333,2.2916666666666665,1.0
1788_a,0.5625,0.5625,0.2222222222222222,0.0,0.0,0.0,0.5625,3.9375,1.0
1804_c,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.9,0.3333333333333333
1813_a,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,1.0
1835_a,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.8888888888888888,1.0
1852_e,0.41666666666666663,0.41666666666666663,0.4,0.0,0.0,0.0,0.41666666666666663,1.0416666666666667,1.0
1857_b,0.15555555555555556,0.15555555555555556,0.14285714285714285,0.0,0.0,0.0,0.15555555555555556,1.2444444444444445,
1904_a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,
1983_b,0.28125,0.28125,0.1111111111111111,0.0,0.0,0.0,0.28125,4.21875,
